Begin IJ Block
9   23   15   31   0.0011571165
9   23   15   32   -0.0000000020
9   23   15   33   0.0002537268
9   23   15   36   0.0017628831
9   23   15   37   0.0008470408
9   23   15   38   -0.0000000001
9   23   15   39   0.0000000001
9   23   15   42   -0.0000000004
9   23   16   24   -0.0000000035
9   23   16   25   -0.0030382209
9   23   16   28   0.0000000040
9   23   16   31   -0.0068218953
9   23   16   32   0.0000000115
9   23   16   33   -0.0014958715
9   23   16   36   -0.0008470408
9   23   16   37   0.0017628831
9   23   16   38   -0.0000000001
9   23   16   39   -0.0000000001
9   23   16   42   0.0000000024
9   23   17   24   -0.0003630001
9   23   17   25   -0.0000000011
9   23   17   28   0.0058327730
9   23   17   31   0.0000000008
9   23   17   32   -0.0062516388
9   23   17   33   0.0000000001
9   23   17   36   0.0000000001
9   23   17   37   -0.0000000001
9   23   17   38   0.0023266781
9   23   17   39   0.0013487436
9   23   17   42   0.0006346861
9   23   18   24   -0.0000255825
9   23   18   25   -0.0000000001
9   23   18   28   0.0004110656
9   23   18   31   0.0000000001
9   23   18   32   -0.0004405853
9   23   18   33   0.0000000000
9   23   18   36   0.0000000001
9   23   18   37   0.0000000001
9   23   18   38   -0.0013487436
9   23   18   39   0.0023266781
9   23   18   42   0.0000447296
9   23   19   22   0.0000066369
9   23   19   23   0.0012899097
9   23   19   29   0.0000752286
9   23   19   30   -0.0000775069
9   23   19   40   0.0014449433
9   23   19   41   -0.0006573515
9   23   20   22   -0.0000164496
9   23   20   23   -0.0023514614
9   23   20   29   -0.0001541346
9   23   20   30   0.0001567813
9   23   20   40   -0.0019581724
9   23   20   41   0.0010318378
9   23   21   24   -0.0012952117
9   23   21   25   0.0000000100
9   23   21   28   0.0022300783
9   23   21   31   -0.0000000069
9   23   21   32   -0.0021055700
9   23   21   33   -0.0000000006
9   23   21   36   -0.0000000003
9   23   21   37   0.0000000018
9   23   21   38   -0.0012955065
9   23   21   39   -0.0000913010
9   23   21   42   -0.0006631159
9   24   1   24   -0.0518246735
9   24   1   25   -0.0000000000
9   24   1   28   -0.0187866830
9   24   1   31   0.0000000000
9   24   1   32   -0.0195977206
9   24   1   33   -0.0000000000
9   24   1   38   -0.0000229194
9   24   1   39   0.0003252127
9   24   1   42   -0.0034461492
9   24   2   24   -0.0570865687
9   24   2   28   -0.0206941443
9   24   2   32   -0.0215875286
9   24   2   38   -0.0003252129
9   24   2   39   -0.0000229194
9   24   2   42   -0.0037960458
9   24   3   22   -0.0036467870
9   24   3   23   -0.0040170549
9   24   3   26   -0.0000000151
9   24   3   27   0.0000000278
9   24   3   30   0.0061015425
9   24   3   34   0.0000000008
9   24   3   35   0.0000000004
9   24   3   40   -0.0009317049
9   24   3   41   0.0017252614
9   24   4   22   -0.0000000137
9   24   4   23   -0.0000000151
9   24   4   26   0.0009027090
9   24   4   27   -0.0016558251
9   24   4   30   -0.0000000582
9   24   4   34   -0.0087805869
9   24   4   35   -0.0047568725
9   24   4   40   -0.0000000008
9   24   4   41   0.0000000015
9   24   5   23   -0.0000000000
9   24   5   24   -0.0000000000
9   24   5   25   0.0254409049
9   24   5   28   0.0000000000
9   24   5   31   -0.0043655907
9   24   5   32   0.0000000000
9   24   5   33   -0.0046385594
9   24   5   36   -0.0001575057
9   24   5   37   0.0002865631
9   24   5   42   0.0000000000
9   24   6   23   0.0000000000
9   24   6   25   -0.0466658550
9   24   6   28   -0.0000000000
9   24   6   31   0.0080077349
9   24   6   32   -0.0000000000
9   24   6   33   0.0085084371
9   24   6   36   -0.0002865631
9   24   6   37   -0.0001575057
9   24   6   39   -0.0000000000
9   24   6   42   -0.0000000000
9   24   7   22   -0.0039871644
9   24   7   23   -0.0043919916
9   24   7   26   0.0000000167
9   24   7   27   -0.0000000306
9   24   7   30   -0.0009112785
9   24   7   34   -0.0000000009
9   24   7   35   -0.0000000005
9   24   7   40   0.0093826220
9   24   7   41   -0.0173740366
9   24   8   25   0.0000000000
9   24   8   38   -0.0002219263
9   24   8   39   -0.0002819901
9   24   9   24   0.2933735822
9   24   9   25   0.0000000000
9   24   9   28   0.0302934919
9   24   9   31   -0.0000000000
9   24   9   32   0.0259056403
9   24   9   38   0.0002819906
9   24   9   39   -0.0002219260
9   24   9   42   -0.0011892997
9   24   10   22   0.0000000118
9   24   10   23   0.0000000130
9   24   10   26   0.0003181003
9   24   10   27   -0.0005834864
9   24   10   30   0.0000000504
9   24   10   34   -0.0197539395
9   24   10   35   -0.0107016732
9   24   10   40   0.0000000007
9   24   10   41   -0.0000000013
9   24   11   22   -0.0056271244
9   24   11   23   -0.0061984611
9   24   11   26   0.0000000505
9   24   11   27   -0.0000000926
9   24   11   30   0.0013716658
9   24   11   34   -0.0000000026
9   24   11   35   -0.0000000014
9   24   11   40   -0.0094557718
9   24   11   41   0.0175094899
9   24   12   22   0.0000000016
9   24   12   23   0.0000000018
9   24   12   26   -0.0000408047
9   24   12   27   0.0000748475
9   24   12   30   0.0000000070
9   24   12   34   -0.0014582331
9   24   12   35   -0.0007899961
9   24   12   40   0.0000000001
9   24   12   41   -0.0000000002
9   24   13   24   0.0000000000
9   24   13   25   -0.0054051921
9   24   13   31   -0.0056425292
9   24   13   33   0.0011981472
9   24   13   36   0.0002741053
9   24   13   37   0.0001516006
9   24   14   25   -0.0029282564
9   24   14   31   -0.0030568334
9   24   14   33   0.0006490948
9   24   14   36   -0.0001516026
9   24   14   37   0.0002741006
9   24   15   22   -0.0000000035
9   24   15   23   0.0000000006
9   24   15   26   -0.0000386127
9   24   15   27   -0.0000702512
9   24   15   29   -0.0000000086
9   24   15   30   -0.0000000055
9   24   15   34   0.0013198467
9   24   15   35   -0.0007299844
9   24   15   40   0.0000000001
9   24   15   41   0.0000000003
9   24   16   22   -0.0000000006
9   24   16   23   -0.0000000035
9   24   16   26   0.0000702513
9   24   16   27   -0.0000386127
9   24   16   29   0.0000000055
9   24   16   30   -0.0000000086
9   24   16   34   0.0007299844
9   24   16   35   0.0013198467
9   24   16   40   -0.0000000003
9   24   16   41   0.0000000001
9   24   17   22   -0.0000255795
9   24   17   23   -0.0003629580
9   24   17   26   -0.0000000017
9   24   17   27   0.0000000007
9   24   17   29   -0.0000552388
9   24   17   30   0.0000701891
9   24   17   34   0.0000000000
9   24   17   35   0.0000000000
9   24   17   40   0.0021793783
9   24   17   41   -0.0009443024
9   24   18   22   0.0003629580
9   24   18   23   -0.0000255795
9   24   18   26   -0.0000000007
9   24   18   27   -0.0000000017
9   24   18   29   -0.0000701891
9   24   18   30   -0.0000552388
9   24   18   34   -0.0000000000
9   24   18   35   0.0000000000
9   24   18   40   0.0009443024
9   24   18   41   0.0021793783
9   24   19   24   0.0007476307
9   24   19   28   0.0029700862
9   24   19   32   -0.0022583693
9   24   19   38   0.0003200645
9   24   19   39   0.0001386810
9   24   19   42   -0.0014157902
9   24   20   24   -0.0013844065
9   24   20   28   -0.0054997831
9   24   20   32   0.0041818791
9   24   20   38   -0.0001386807
9   24   20   39   0.0003200651
9   24   20   42   0.0026216542
9   24   21   22   -0.0011747409
9   24   21   23   -0.0012940154
9   24   21   26   0.0000000106
9   24   21   27   -0.0000000194
9   24   21   30   0.0002846010
9   24   21   34   -0.0000000005
9   24   21   35   -0.0000000003
9   24   21   40   -0.0008680035
9   24   21   41   0.0016073039
9   25   1   24   -0.0000000000
9   25   1   25   -0.0315211221
9   25   1   28   -0.0000000000
9   25   1   31   0.0000552891
9   25   1   32   -0.0000000000
9   25   1   33   0.0007950184
9   25   1   36   -0.0019840733
9   25   1   37   -0.0003365347
9   25   1   42   -0.0000000000
9   25   2   24   0.0000000000
9   25   2   25   -0.0347215444
9   25   2   28   0.0000000000
9   25   2   31   0.0000609027
9   25   2   32   0.0000000000
9   25   2   33   0.0008757387
9   25   2   36   0.0003365346
9   25   2   37   -0.0019840740
9   25   2   42   0.0000000000
9   25   3   22   -0.0000000130
9   25   3   23   -0.0000000144
9   25   3   26   0.0006900200
9   25   3   27   -0.0012656929
9   25   3   30   -0.0000000582
9   25   3   34   -0.0019585651
9   25   3   35   -0.0010610503
9   25   3   40   0.0000000002
9   25   3   41   -0.0000000004
9   25   4   22   -0.0017899533
9   25   4   23   -0.0019716920
9   25   4   26   -0.0000000704
9   25   4   27   0.0000001292
9   25   4   30   0.0107341566
9   25   4   34   0.0000000028
9   25   4   35   0.0000000015
9   25   4   40   0.0007283183
9   25   4   41   -0.0013486452
9   25   5   24   0.0254436841
9   25   5   25   0.0000000000
9   25   5   28   0.0138978086
9   25   5   31   -0.0000000000
9   25   5   32   0.0423942219
9   25   5   38   -0.0013180983
9   25   5   39   -0.0005649186
9   25   5   42   0.0107647263
9   25   6   24   -0.0466709529
9   25   6   25   -0.0000000000
9   25   6   28   -0.0254925335
9   25   6   31   0.0000000000
9   25   6   32   -0.0777630600
9   25   6   36   -0.0000000000
9   25   6   38   0.0005649189
9   25   6   39   -0.0013180979
9   25   6   42   -0.0197455695
9   25   7   22   0.0000000144
9   25   7   23   0.0000000158
9   25   7   26   -0.0029046558
9   25   7   27   0.0053279648
9   25   7   30   0.0000000642
9   25   7   34   0.0001100778
9   25   7   35   0.0000596345
9   25   7   40   -0.0000000002
9   25   7   41   0.0000000004
9   25   8   24   0.0000000000
9   25   8   28   0.0000000000
9   25   8   32   0.0000000000
9   25   8   36   -0.0013596161
9   25   8   37   0.0008697521
9   25   8   42   0.0000000000
9   25   9   24   0.0000000000
9   25   9   25   0.2690134077
9   25   9   31   0.0076817391
9   25   9   32   0.0000000000
9   25   9   33   -0.0020412870
9   25   9   36   -0.0008697519
9   25   9   37   -0.0013596164
9   25   9   42   0.0000000000
9   25   10   22   0.0000175763
9   25   10   23   0.0000193609
9   25   10   26   0.0000000609
9   25   10   27   -0.0000001118
9   25   10   30   0.0075940724
9   25   10   34   -0.0000000024
9   25   10   35   -0.0000000013
9   25   10   40   -0.0001076820
9   25   10   41   0.0001993974
9   25   11   22   0.0000000434
9   25   11   23   0.0000000479
9   25   11   26   0.0092793574
9   25   11   27   -0.0170209806
9   25   11   30   0.0000001941
9   25   11   34   0.0030805719
9   25   11   35   0.0016688961
9   25   11   40   -0.0000000007
9   25   11   41   0.0000000012
9   25   12   22   0.0011331555
9   25   12   23   0.0012482077
9   25   12   26   0.0000000085
9   25   12   27   -0.0000000156
9   25   12   30   0.0020118963
9   25   12   34   -0.0000000003
9   25   12   35   -0.0000000002
9   25   12   40   0.0003672045
9   25   12   41   -0.0006799617
9   25   13   24   -0.0054040572
9   25   13   28   -0.0030942118
9   25   13   32   -0.0050610255
9   25   13   38   -0.0004008402
9   25   13   39   0.0009284656
9   25   13   42   0.0007152267
9   25   14   24   -0.0029276415
9   25   14   28   -0.0016762855
9   25   14   32   -0.0027418045
9   25   14   38   -0.0009284761
9   25   14   39   -0.0004008343
9   25   14   42   0.0003874732
9   25   15   22   -0.0030372623
9   25   15   23   0.0005151745
9   25   15   26   0.0000000124
9   25   15   27   0.0000000226
9   25   15   29   -0.0009160202
9   25   15   30   -0.0005859818
9   25   15   34   0.0000000005
9   25   15   35   -0.0000000003
9   25   15   40   0.0013892020
9   25   15   41   0.0025039083
9   25   16   22   -0.0005151745
9   25   16   23   -0.0030372624
9   25   16   26   -0.0000000226
9   25   16   27   0.0000000124
9   25   16   29   0.0005859818
9   25   16   30   -0.0009160201
9   25   16   34   0.0000000003
9   25   16   35   0.0000000005
9   25   16   40   -0.0025039083
9   25   16   41   0.0013892020
9   25   17   22   -0.0000000001
9   25   17   23   -0.0000000011
9   25   17   26   -0.0024152224
9   25   17   27   0.0010351312
9   25   17   29   0.0000000021
9   25   17   30   -0.0000000026
9   25   17   34   -0.0013081898
9   25   17   35   -0.0030301973
9   25   17   40   0.0000000000
9   25   17   41   -0.0000000000
9   25   18   22   0.0000000011
9   25   18   23   -0.0000000001
9   25   18   26   -0.0010351312
9   25   18   27   -0.0024152224
9   25   18   29   0.0000000026
9   25   18   30   0.0000000021
9   25   18   34   0.0030301973
9   25   18   35   -0.0013081898
9   25   18   40   0.0000000000
9   25   18   41   0.0000000000
9   25   19   25   0.0041803470
9   25   19   31   0.0010843463
9   25   19   33   -0.0013696312
9   25   19   36   0.0005721932
9   25   19   37   -0.0010313225
9   25   20   25   -0.0077408534
9   25   20   31   -0.0020079113
9   25   20   33   0.0025361805
9   25   20   36   0.0010313257
9   25   20   37   0.0005721918
9   25   21   22   0.0000000091
9   25   21   23   0.0000000100
9   25   21   26   0.0010261957
9   25   21   27   -0.0018823348
9   25   21   30   0.0000000406
9   25   21   34   0.0001051328
9   25   21   35   0.0000569555
9   25   21   40   -0.0000000001
9   25   21   41   0.0000000003
9   26   1   23   0.0000000000
9   26   1   26   -0.0276593082
9   26   1   27   0.0000636384
9   26   1   29   0.0000000000
9   26   1   30   -0.0000000000
9   26   1   34   -0.0000069876
9   26   1   35   -0.0002904125
9   26   2   22   0.0000000000
9   26   2   23   -0.0000000000
9   26   2   26   -0.0309512502
9   26   2   27   0.0003812709
9   26   2   29   -0.0000000000
9   26   2   34   -0.0000384794
9   26   2   35   -0.0003673552
9   26   3   24   -0.0000000151
9   26   3   25   0.0006904089
9   26   3   28   0.0000000253
9   26   3   31   0.0005482256
9   26   3   32   0.0000000326
9   26   3   33   -0.0000539930
9   26   3   36   -0.0000704325
9   26   3   37   0.0001281436
9   26   3   38   0.0000000078
9   26   3   39   0.0000000034
9   26   3   42   0.0000000135
9   26   4   24   0.0009048132
9   26   4   25   -0.0000000704
9   26   4   28   -0.0018037295
9   26   4   31   0.0000000044
9   26   4   32   0.0065911323
9   26   4   33   -0.0000000078
9   26   4   36   -0.0000000014
9   26   4   37   0.0000000026
9   26   4   38   -0.0009313708
9   26   4   39   -0.0003991727
9   26   4   42   0.0009694313
9   26   5   22   0.0060460292
9   26   5   23   -0.0193001653
9   26   5   26   -0.0000000000
9   26   5   29   -0.0491811050
9   26   5   30   0.0361974922
9   26   5   40   0.0012641558
9   26   5   41   -0.0003058309
9   26   6   22   -0.0114375067
9   26   6   23   0.0339504889
9   26   6   29   0.0808229751
9   26   6   30   -0.0491811052
9   26   6   40   -0.0017185005
9   26   6   41   0.0001709420
9   26   7   24   0.0000000167
9   26   7   25   -0.0029027824
9   26   7   28   -0.0000000279
9   26   7   31   -0.0121756378
9   26   7   32   -0.0000000360
9   26   7   33   -0.0011429598
9   26   7   36   -0.0016504866
9   26   7   37   0.0030028670
9   26   7   38   -0.0000000086
9   26   7   39   -0.0000000037
9   26   7   42   -0.0000000149
9   26   8   22   0.0000000000
9   26   8   23   -0.0000000000
9   26   8   26   -0.0083287998
9   26   8   27   0.0053661220
9   26   8   29   -0.0000000000
9   26   8   30   0.0000000000
9   26   8   34   0.0000817174
9   26   8   35   0.0001262413
9   26   9   22   -0.0000000000
9   26   9   23   0.0000000000
9   26   9   26   0.2535444790
9   26   9   27   -0.0083287996
9   26   9   29   -0.0000000000
9   26   9   30   0.0000000000
9   26   9   34   -0.0001182807
9   26   9   35   0.0030944183
9   26   10   24   0.0003171268
9   26   10   25   0.0000000610
9   26   10   28   -0.0113474588
9   26   10   31   -0.0000000038
9   26   10   32   0.0078471372
9   26   10   33   0.0000000067
9   26   10   36   0.0000000012
9   26   10   37   -0.0000000022
9   26   10   38   -0.0031821326
9   26   10   39   -0.0013638184
9   26   10   42   0.0000029867
9   26   11   24   0.0000000505
9   26   11   25   0.0092803126
9   26   11   28   -0.0000000844
9   26   11   31   0.0093765632
9   26   11   32   -0.0000001088
9   26   11   33   0.0020631006
9   26   11   36   0.0020725706
9   26   11   37   -0.0037707995
9   26   11   38   -0.0000000261
9   26   11   39   -0.0000000112
9   26   11   42   -0.0000000450
9   26   12   24   -0.0000405979
9   26   12   25   0.0000000085
9   26   12   28   -0.0010014820
9   26   12   31   -0.0000000005
9   26   12   32   0.0019145612
9   26   12   33   0.0000000009
9   26   12   36   0.0000000002
9   26   12   37   -0.0000000003
9   26   12   38   -0.0028996354
9   26   12   39   -0.0012427440
9   26   12   42   -0.0012326128
9   26   13   22   -0.0005935560
9   26   13   23   0.0016306866
9   26   13   29   0.0067593618
9   26   13   30   -0.0039415311
9   26   13   40   0.0029474525
9   26   13   41   -0.0006743621
9   26   14   22   -0.0003355781
9   26   14   23   0.0008254946
9   26   14   29   0.0039167923
9   26   14   30   -0.0026025994
9   26   14   35   -0.0000000000
9   26   14   40   0.0029078112
9   26   14   41   -0.0012145609
9   26   15   24   -0.0000385987
9   26   15   25   0.0000000124
9   26   15   28   -0.0015595931
9   26   15   31   -0.0000000008
9   26   15   32   0.0015959383
9   26   15   33   0.0000000014
9   26   15   36   0.0000000002
9   26   15   37   0.0000000004
9   26   15   38   0.0017421543
9   26   15   39   -0.0033310660
9   26   15   42   -0.0012361520
9   26   16   24   0.0000702259
9   26   16   25   -0.0000000226
9   26   16   28   0.0028374970
9   26   16   31   0.0000000014
9   26   16   32   -0.0029036228
9   26   16   33   -0.0000000025
9   26   16   36   -0.0000000004
9   26   16   37   0.0000000002
9   26   16   38   0.0033310660
9   26   16   39   0.0017421543
9   26   16   42   0.0022490339
9   26   17   24   -0.0000000017
9   26   17   25   -0.0024144605
9   26   17   28   0.0000000028
9   26   17   31   -0.0045594946
9   26   17   32   0.0000000036
9   26   17   33   -0.0031175038
9   26   17   36   -0.0026939267
9   26   17   37   0.0030812343
9   26   17   38   0.0000000002
9   26   17   39   0.0000000004
9   26   17   42   0.0000000015
9   26   18   24   -0.0000000007
9   26   18   25   -0.0010348047
9   26   18   28   0.0000000012
9   26   18   31   -0.0019541368
9   26   18   32   0.0000000015
9   26   18   33   -0.0013361194
9   26   18   36   -0.0030812343
9   26   18   37   -0.0026939267
9   26   18   38   -0.0000000004
9   26   18   39   0.0000000002
9   26   18   42   0.0000000006
9   26   19   26   0.0018428087
9   26   19   27   -0.0002372259
9   26   19   29   0.0000000000
9   26   19   34   0.0012502272
9   26   19   35   0.0033501806
9   26   19   40   0.0000000000
9   26   20   26   -0.0029332107
9   26   20   27   0.0001306575
9   26   20   34   -0.0006956186
9   26   20   35   -0.0036965092
9   26   21   24   0.0000000106
9   26   21   25   0.0010269382
9   26   21   28   -0.0000000177
9   26   21   31   -0.0001187278
9   26   21   32   -0.0000000228
9   26   21   33   -0.0012959057
9   26   21   36   -0.0012397440
9   26   21   37   0.0022555691
9   26   21   38   -0.0000000054
9   26   21   39   -0.0000000023
9   26   21   42   -0.0000000094
9   27   1   22   -0.0000000000
9   27   1   23   -0.0000000000
9   27   1   26   0.0000630912
9   27   1   27   -0.0284223451
9   27   1   29   0.0000000000
9   27   1   30   0.0000000000
9   27   1   34   0.0003654482
9   27   1   35   0.0000052710
9   27   2   22   -0.0000000000
9   27   2   26   0.0003817676
9   27   2   27   -0.0308245207
9   27   2   34   0.0003550966
9   27   2   35   0.0000365554
9   27   3   24   0.0000000278
9   27   3   25   -0.0012664062
9   27   3   28   -0.0000000465
9   27   3   31   -0.0010056017
9   27   3   32   -0.0000000599
9   27   3   33   0.0000990385
9   27   3   36   -0.0001281437
9   27   3   37   -0.0000704325
9   27   3   38   -0.0000000034
9   27   3   39   0.0000000078
9   27   3   42   -0.0000000248
9   27   4   24   -0.0016596848
9   27   4   25   0.0000001292
9   27   4   28   0.0033085529
9   27   4   31   -0.0000000081
9   27   4   32   -0.0120900112
9   27   4   33   0.0000000143
9   27   4   36   -0.0000000026
9   27   4   37   -0.0000000014
9   27   4   38   0.0003991728
9   27   4   39   -0.0009313708
9   27   4   42   -0.0017782128
9   27   5   22   0.0182401731
9   27   5   23   0.0070083184
9   27   5   27   -0.0000000000
9   27   5   29   -0.0174229891
9   27   5   30   -0.0491811052
9   27   5   40   -0.0002973293
9   27   5   41   0.0009384270
9   27   6   22   -0.0349127767
9   27   6   23   -0.0124974989
9   27   6   27   0.0000000000
9   27   6   29   0.0491811050
9   27   6   30   0.0995974779
9   27   6   34   0.0000000000
9   27   6   40   0.0001547867
9   27   6   41   -0.0023216606
9   27   7   24   -0.0000000306
9   27   7   25   0.0053245285
9   27   7   28   0.0000000512
9   27   7   31   0.0223335825
9   27   7   32   0.0000000660
9   27   7   33   0.0020965133
9   27   7   36   -0.0030028671
9   27   7   37   -0.0016504866
9   27   7   38   0.0000000037
9   27   7   39   -0.0000000086
9   27   7   42   0.0000000273
9   27   8   22   0.0000000000
9   27   8   23   0.0000000000
9   27   8   26   0.0053706391
9   27   8   27   0.0083287998
9   27   8   29   -0.0000000000
9   27   8   30   -0.0000000000
9   27   8   34   0.0001262406
9   27   8   35   -0.0000819679
9   27   9   22   0.0000000000
9   27   9   23   0.0000000000
9   27   9   26   -0.0083287996
9   27   9   27   0.2642812404
9   27   9   29   -0.0000000000
9   27   9   30   -0.0000000000
9   27   9   34   -0.0029307336
9   27   9   35   0.0001342020
9   27   10   24   -0.0005817007
9   27   10   25   -0.0000001118
9   27   10   28   0.0208144666
9   27   10   31   0.0000000070
9   27   10   32   -0.0143938814
9   27   10   33   -0.0000000123
9   27   10   36   0.0000000022
9   27   10   37   0.0000000012
9   27   10   38   0.0013638184
9   27   10   39   -0.0031821326
9   27   10   42   -0.0000054784
9   27   11   24   -0.0000000926
9   27   11   25   -0.0170227327
9   27   11   28   0.0000001548
9   27   11   31   -0.0171992837
9   27   11   32   0.0000001996
9   27   11   33   -0.0037843133
9   27   11   36   0.0037707994
9   27   11   37   0.0020725706
9   27   11   38   0.0000000112
9   27   11   39   -0.0000000261
9   27   11   42   0.0000000825
9   27   12   24   0.0000744680
9   27   12   25   -0.0000000156
9   27   12   28   0.0018370028
9   27   12   31   0.0000000010
9   27   12   32   -0.0035118497
9   27   12   33   -0.0000000017
9   27   12   36   0.0000000003
9   27   12   37   0.0000000002
9   27   12   38   0.0012427440
9   27   12   39   -0.0028996354
9   27   12   42   0.0022609624
9   27   13   22   -0.0015604192
9   27   13   23   -0.0005157429
9   27   13   27   0.0000000000
9   27   13   29   0.0039390572
9   27   13   30   0.0076955703
9   27   13   40   -0.0006387253
9   27   13   41   0.0053636242
9   27   14   22   -0.0009033079
9   27   14   23   -0.0002653121
9   27   14   29   0.0016663909
9   27   14   30   0.0039143184
9   27   14   40   -0.0012016246
9   27   14   41   0.0015947300
9   27   15   24   -0.0000702259
9   27   15   25   0.0000000226
9   27   15   28   -0.0028374970
9   27   15   31   -0.0000000014
9   27   15   32   0.0029036228
9   27   15   33   0.0000000025
9   27   15   36   -0.0000000005
9   27   15   37   0.0000000002
9   27   15   38   0.0016795159
9   27   15   39   0.0056324981
9   27   15   42   -0.0022490339
9   27   16   24   -0.0000385988
9   27   16   25   0.0000000124
9   27   16   28   -0.0015595931
9   27   16   31   -0.0000000008
9   27   16   32   0.0015959383
9   27   16   33   0.0000000014
9   27   16   36   -0.0000000002
9   27   16   37   -0.0000000004
9   27   16   38   -0.0056324981
9   27   16   39   0.0016795159
9   27   16   42   -0.0012361520
9   27   17   24   0.0000000007
9   27   17   25   0.0010348046
9   27   17   28   -0.0000000012
9   27   17   31   0.0019541368
9   27   17   32   -0.0000000015
9   27   17   33   0.0013361194
9   27   17   36   -0.0006962441
9   27   17   37   -0.0062041925
9   27   17   38   -0.0000000004
9   27   17   39   0.0000000002
9   27   17   42   -0.0000000006
9   27   18   24   -0.0000000017
9   27   18   25   -0.0024144605
9   27   18   28   0.0000000028
9   27   18   31   -0.0045594945
9   27   18   32   0.0000000036
9   27   18   33   -0.0031175038
9   27   18   36   0.0062041925
9   27   18   37   -0.0006962441
9   27   18   38   -0.0000000002
9   27   18   39   -0.0000000004
9   27   18   42   0.0000000015
9   27   19   26   -0.0002374191
9   27   19   27   0.0015815997
9   27   19   34   -0.0019877225
9   27   19   35   -0.0012410497
9   27   20   26   0.0001305531
9   27   20   27   -0.0034078522
9   27   20   34   0.0061877887
9   27   20   35   0.0006668383
9   27   21   24   -0.0000000194
9   27   21   25   -0.0018836967
9   27   21   28   0.0000000324
9   27   21   31   0.0002177806
9   27   21   32   0.0000000417
9   27   21   33   0.0023770597
9   27   21   36   -0.0022555691
9   27   21   37   -0.0012397440
9   27   21   38   0.0000000023
9   27   21   39   -0.0000000055
9   27   21   42   0.0000000173
9   28   1   24   -0.0187799772
9   28   1   25   -0.0000000000
9   28   1   28   -0.0263138812
9   28   1   31   0.0000000000
9   28   1   32   -0.0000363435
9   28   1   38   0.0002297753
9   28   1   39   -0.0032603715
9   28   1   42   0.0012162774
9   28   2   24   -0.0206867577
9   28   2   25   0.0000000000
9   28   2   28   -0.0289855987
9   28   2   31   -0.0000000000
9   28   2   32   -0.0000400336
9   28   2   33   0.0000000000
9   28   2   37   -0.0000000000
9   28   2   38   0.0032603721
9   28   2   39   0.0002297752
9   28   2   42   0.0013397693
9   28   3   22   -0.0026248299
9   28   3   23   -0.0028913358
9   28   3   26   0.0000000253
9   28   3   27   -0.0000000465
9   28   3   30   -0.0009112785
9   28   3   34   -0.0000000017
9   28   3   35   -0.0000000009
9   28   3   40   0.0015097466
9   28   3   41   -0.0027956357
9   28   4   22   0.0000000157
9   28   4   23   0.0000000173
9   28   4   26   -0.0018063844
9   28   4   27   0.0033134227
9   28   4   30   0.0000000642
9   28   4   34   -0.0013734526
9   28   4   35   -0.0007440663
9   28   4   40   0.0000000009
9   28   4   41   -0.0000000017
9   28   5   24   0.0000000000
9   28   5   25   0.0138958271
9   28   5   28   -0.0000000000
9   28   5   31   -0.0571270048
9   28   5   33   0.0033192432
9   28   5   36   -0.0016740293
9   28   5   37   0.0030457009
9   28   6   24   -0.0000000000
9   28   6   25   -0.0254888989
9   28   6   28   0.0000000000
9   28   6   31   0.1047871739
9   28   6   32   -0.0000000000
9   28   6   33   -0.0060884361
9   28   6   36   -0.0030457002
9   28   6   37   -0.0016740296
9   28   6   39   0.0000000000
9   28   6   42   0.0000000000
9   28   7   22   0.0015734147
9   28   7   23   0.0017331677
9   28   7   26   -0.0000000279
9   28   7   27   0.0000000512
9   28   7   30   0.0235452781
9   28   7   34   0.0000000019
9   28   7   35   0.0000000010
9   28   7   40   -0.0024527808
9   28   7   41   0.0045418758
9   28   8   25   0.0000000000
9   28   8   31   -0.0000000000
9   28   8   36   -0.0000000000
9   28   8   38   -0.0023430835
9   28   8   39   -0.0029772358
9   28   9   24   0.0302934919
9   28   9   28   0.2450713624
9   28   9   31   -0.0000000000
9   28   9   32   -0.0073241445
9   28   9   33   0.0000000000
9   28   9   37   -0.0000000000
9   28   9   38   0.0029772372
9   28   9   39   -0.0023430826
9   28   9   42   0.0013532227
9   28   10   22   -0.0000000136
9   28   10   23   -0.0000000150
9   28   10   26   -0.0113475733
9   28   10   27   0.0208146767
9   28   10   29   -0.0000000000
9   28   10   30   -0.0000000555
9   28   10   34   0.0052863086
9   28   10   35   0.0028638514
9   28   10   40   -0.0000000008
9   28   10   41   0.0000000015
9   28   11   22   -0.0019518686
9   28   11   23   -0.0021500470
9   28   11   26   -0.0000000844
9   28   11   27   0.0000001548
9   28   11   30   -0.0136319575
9   28   11   34   0.0000000058
9   28   11   35   0.0000000031
9   28   11   40   -0.0004652701
9   28   11   41   0.0008615523
9   28   12   22   -0.0000000019
9   28   12   23   -0.0000000021
9   28   12   26   -0.0010021030
9   28   12   27   0.0018381419
9   28   12   30   -0.0000000077
9   28   12   34   0.0002083145
9   28   12   35   0.0001128541
9   28   12   40   -0.0000000001
9   28   12   41   0.0000000002
9   28   13   25   -0.0030956424
9   28   13   28   0.0000000000
9   28   13   31   0.0122241034
9   28   13   33   -0.0030866029
9   28   13   36   -0.0011048182
9   28   13   37   -0.0006110531
9   28   14   25   -0.0016770606
9   28   14   31   0.0066223934
9   28   14   33   -0.0016721634
9   28   14   36   0.0006110555
9   28   14   37   -0.0011048128
9   28   15   22   0.0000000040
9   28   15   23   -0.0000000007
9   28   15   26   -0.0015602236
